Iteration, Updated Cameras, Added Points, Moved Points, Inserted Steiner Points, Tracing Index Cache Hit Ratio, Traced Rays, Retraced Rays, Untraced Rays, Insert In Boundary, Remove From Boundary, Single Cell Test, Is Regular Test, Enclosing Cells, Enclosing Volume Cache Hit, Shrinked Singular, Shrinked Several, Grown Singular, Grown Several
382, 1, 145, 0, 0, 0.896517, 387, 1083, 0, 17260, 17103, 23640, 14053, 10508, 0.555762, 10173, 338, 10827, 55, 
383, 1, 131, 0, 0, 0.902904, 341, 936, 0, 17895, 17733, 24991, 14715, 10879, 0.564927, 10512, 370, 11259, 43, 
384, 1, 150, 0, 0, 0.903042, 396, 752, 0, 14184, 13991, 20103, 11432, 8493, 0.577946, 8210, 291, 8904, 63, 
385, 1, 165, 0, 0, 0.897575, 445, 785, 0, 14976, 14805, 21541, 12128, 8921, 0.586244, 8594, 335, 9458, 46, 
386, 1, 163, 0, 0, 0.891944, 472, 952, 0, 15898, 15671, 22821, 12385, 9495, 0.5843, 9195, 309, 9947, 76, 
387, 1, 125, 0, 0, 0.88652, 388, 886, 0, 16516, 16402, 25033, 13738, 10015, 0.600247, 9659, 364, 10264, 87, 
388, 1, 109, 0, 0, 0.886175, 301, 759, 0, 17031, 16918, 24975, 13153, 10343, 0.586197, 10029, 322, 10569, 84, 
389, 1, 172, 0, 189, 0.883414, 430, 792, 0, 17692, 17489, 25788, 13077, 10645, 0.587531, 10376, 277, 11039, 87, 
390, 1, 138, 0, 0, 0.874808, 388, 723, 0, 18365, 18205, 27263, 14062, 11118, 0.592493, 10804, 322, 11446, 84, 
391, 1, 152, 0, 0, 0.876901, 452, 749, 0, 19089, 18917, 27463, 14197, 11522, 0.580759, 11227, 303, 11923, 88, 
392, 1, 123, 0, 0, 0.877588, 372, 853, 0, 14537, 14384, 20757, 10966, 8788, 0.577622, 8524, 242, 9041, 98, 
393, 1, 108, 0, 0, 0.874551, 317, 834, 0, 15070, 14941, 21823, 11922, 9160, 0.581181, 8861, 278, 9350, 102, 
394, 1, 151, 0, 0, 0.877459, 400, 975, 0, 15652, 15505, 22574, 12485, 9473, 0.581248, 9135, 317, 9752, 98, 
395, 1, 152, 0, 357, 0.879005, 460, 893, 0, 16291, 16108, 23279, 11902, 9871, 0.576842, 9567, 283, 10206, 31, 
396, 1, 124, 0, 0, 0.880079, 415, 1120, 0, 16900, 16754, 23983, 12034, 10258, 0.573135, 9970, 267, 10611, 31, 
397, 1, 130, 0, 0, 0.881633, 476, 931, 0, 17589, 17466, 25110, 12742, 10663, 0.576159, 10350, 292, 11041, 31, 
398, 1, 147, 0, 0, 0.886912, 441, 1090, 0, 18317, 18143, 25677, 13069, 11093, 0.568785, 10782, 290, 11462, 31, 
399, 1, 144, 0, 0, 0.886659, 422, 1320, 0, 18998, 18821, 26624, 13577, 11514, 0.568311, 11203, 290, 11852, 76, 
400, 1, 149, 0, 0, 0.887957, 438, 1343, 0, 12927, 12759, 21675, 10208, 7782, 0.641465, 7477, 266, 8154, 23, 
401, 1, 157, 0, 0, 0.887913, 458, 1528, 0, 13650, 13463, 22390, 10631, 8213, 0.63361, 7923, 254, 8603, 31, 
402, 1, 94, 0, 0, 0.88628, 315, 1560, 0, 14248, 14151, 24298, 12060, 8670, 0.643562, 8308, 326, 8925, 37, 
403, 1, 121, 0, 0, 0.887964, 377, 1414, 0, 14889, 14720, 24785, 12026, 8998, 0.637338, 8666, 296, 9301, 73, 
404, 1, 134, 0, 0, 0.8886, 451, 1687, 0, 15598, 15435, 26555, 13347, 9410, 0.645988, 8999, 375, 9778, 60, 
405, 1, 152, 0, 196, 0.892895, 462, 1353, 0, 16332, 16120, 28545, 13885, 9874, 0.654405, 9468, 370, 10127, 145, 
406, 1, 123, 0, 0, 0.894253, 393, 1168, 0, 16993, 16852, 30706, 15577, 10308, 0.664584, 9797, 475, 10540, 175, 
407, 1, 112, 0, 175, 0.890829, 332, 1128, 0, 17607, 17482, 32090, 15803, 10751, 0.665245, 10229, 486, 10948, 75, 
408, 1, 101, 0, 0, 0.892389, 302, 885, 0, 18314, 18219, 32420, 15638, 11059, 0.659157, 10582, 441, 11505, 41, 
409, 1, 122, 0, 0, 0.89135, 331, 1001, 0, 13458, 13320, 22021, 10300, 8043, 0.635585, 7733, 344, 8340, 52, 
410, 1, 152, 0, 0, 0.888155, 423, 1110, 0, 14150, 13978, 22394, 11336, 8339, 0.627972, 8013, 366, 8873, 41, 
411, 1, 132, 0, 0, 0.890329, 411, 886, 0, 14986, 14832, 23875, 11258, 8879, 0.628432, 8574, 353, 9340, 40, 
412, 1, 144, 0, 0, 0.883844, 398, 970, 0, 15689, 15540, 25218, 11777, 9327, 0.630453, 9007, 360, 9739, 53, 
413, 1, 128, 0, 0, 0.880297, 372, 1047, 0, 16388, 16264, 26707, 12376, 9729, 0.636, 9356, 449, 10155, 56, 
414, 1, 144, 0, 203, 0.881131, 380, 776, 0, 17059, 16907, 28699, 13190, 10127, 0.647389, 9735, 463, 10518, 88, 
415, 1, 144, 0, 0, 0.877216, 390, 876, 0, 17638, 17464, 29358, 13210, 10540, 0.64124, 10158, 461, 10869, 56, 
416, 1, 136, 0, 0, 0.888201, 412, 820, 0, 18327, 18188, 29921, 13592, 10841, 0.637933, 10454, 458, 11409, 82, 
417, 1, 123, 0, 0, 0.883829, 350, 808, 0, 19229, 19088, 31672, 13419, 11427, 0.639447, 11052, 452, 11894, 53, 
418, 1, 109, 0, 0, 0.886307, 322, 823, 0, 19805, 19685, 32981, 14152, 11863, 0.640537, 11478, 456, 12162, 67, 
419, 1, 100, 0, 0, 0.887362, 308, 801, 0, 15738, 15625, 27512, 11611, 9363, 0.660121, 8992, 376, 9634, 51, 
420, 1, 129, 0, 0, 0.893169, 397, 903, 0, 16311, 16174, 28049, 12023, 9680, 0.65532, 9314, 371, 10005, 51, 
421, 1, 129, 0, 0, 0.894815, 402, 926, 0, 16905, 16766, 29211, 12391, 10051, 0.656329, 9677, 379, 10363, 55, 
422, 1, 123, 0, 203, 0.893322, 389, 1213, 0, 17533, 17370, 29952, 12953, 10413, 0.65275, 10015, 403, 10770, 55, 
423, 1, 116, 0, 189, 0.8917, 397, 1052, 0, 18116, 18011, 31158, 13333, 10820, 0.653127, 10418, 407, 11111, 55, 
424, 1, 124, 0, 0, 0.897681, 401, 782, 0, 18654, 18542, 31949, 13959, 11161, 0.651044, 10744, 422, 11415, 55, 
425, 1, 154, 0, 0, 0.894949, 437, 977, 0, 19334, 19139, 32540, 14716, 11465, 0.648043, 11039, 431, 11890, 70, 
426, 1, 115, 0, 0, 0.893537, 388, 709, 0, 20056, 19918, 34374, 15772, 11955, 0.652562, 11464, 496, 12330, 59, 
427, 1, 97, 0, 0, 0.893976, 356, 798, 0, 20707, 20604, 35448, 15909, 12384, 0.650988, 11904, 485, 12677, 75, 
428, 1, 135, 0, 0, 0.889769, 425, 910, 0, 15563, 15404, 26815, 11490, 9206, 0.657668, 8764, 429, 9537, 32, 
429, 1, 135, 0, 0, 0.885953, 450, 1038, 0, 16218, 16082, 27296, 11513, 9577, 0.650066, 9183, 386, 9976, 32, 
430, 1, 117, 0, 0, 0.88458, 402, 1320, 0, 16928, 16773, 28096, 11694, 10016, 0.644419, 9624, 384, 10384, 32, 
431, 1, 128, 0, 210, 0.880073, 401, 1114, 0, 17606, 17452, 29010, 11864, 10424, 0.641565, 10038, 378, 10810, 32, 
432, 1, 169, 0, 0, 0.880025, 508, 1381, 0, 18340, 18184, 29669, 11875, 10850, 0.635184, 10473, 369, 11273, 32, 
433, 1, 144, 0, 0, 0.879684, 441, 1511, 0, 19070, 18900, 30853, 12557, 11313, 0.634179, 10922, 383, 11697, 32, 
434, 1, 168, 0, 0, 0.887599, 531, 1508, 0, 19865, 19637, 31875, 13241, 11737, 0.63261, 11341, 388, 12229, 43, 
435, 1, 161, 0, 196, 0.886428, 484, 1459, 0, 20549, 20386, 33842, 14683, 12280, 0.637908, 11824, 448, 12599, 42, 
436, 1, 140, 0, 0, 0.884639, 419, 1292, 0, 21147, 20998, 34385, 15041, 12649, 0.632905, 12198, 443, 12992, 42, 
437, 1, 101, 0, 0, 0.890032, 354, 1083, 0, 15297, 15170, 21777, 11638, 9209, 0.577956, 8871, 329, 9498, 17, 
438, 1, 119, 0, 0, 0.888204, 361, 972, 0, 15820, 15668, 23062, 10859, 9548, 0.586792, 9279, 231, 9826, 27, 
439, 1, 181, 0, 0, 0.881458, 439, 973, 0, 16510, 16315, 24037, 12177, 9891, 0.589278, 9572, 281, 10335, 17, 
440, 1, 135, 0, 0, 0.881035, 398, 1284, 0, 17217, 17064, 24815, 12103, 10390, 0.58206, 10110, 242, 10713, 43, 
441, 1, 148, 0, 217, 0.883624, 421, 1098, 0, 17915, 17738, 26271, 13213, 10794, 0.589831, 10440, 316, 11178, 24, 
442, 1, 153, 0, 0, 0.880505, 484, 1125, 0, 18608, 18426, 27277, 13656, 11240, 0.58861, 10884, 318, 11600, 26, 
443, 1, 140, 0, 0, 0.88379, 445, 1168, 0, 19241, 19087, 28380, 14025, 11664, 0.589657, 11303, 323, 11963, 56, 
444, 1, 95, 0, 0, 0.880535, 318, 1056, 0, 19674, 19568, 28853, 14415, 12057, 0.582774, 11704, 315, 12155, 56, 
445, 1, 117, 0, 0, 0.874706, 415, 1018, 0, 20242, 20141, 29739, 14744, 12249, 0.588739, 11855, 356, 12668, 25, 
446, 1, 119, 0, 0, 0.875817, 400, 1277, 0, 21035, 20866, 30444, 14704, 12731, 0.58244, 12389, 304, 13079, 26, 
447, 1, 106, 0, 0, 0.873375, 418, 1287, 0, 21650, 21525, 32372, 15451, 13143, 0.594565, 12757, 348, 13439, 38, 
448, 1, 130, 0, 0, 0.872327, 440, 1643, 0, 22300, 22171, 32807, 15601, 13515, 0.58861, 13127, 350, 13857, 23, 
449, 1, 115, 0, 0, 0.869701, 448, 1743, 0, 17892, 17742, 25491, 11611, 10772, 0.578048, 10514, 244, 11155, 31, 
450, 1, 126, 0, 0, 0.870476, 480, 1426, 0, 18589, 18447, 27051, 12717, 11200, 0.586548, 10896, 290, 11582, 22, 
451, 1, 115, 0, 203, 0.868864, 437, 1900, 0, 19269, 19157, 27531, 13057, 11618, 0.578585, 11319, 285, 11992, 16, 
452, 1, 118, 0, 0, 0.864736, 476, 1743, 0, 20033, 19878, 28507, 12916, 12022, 0.57884, 11745, 263, 12464, 16, 
453, 1, 134, 0, 0, 0.867393, 463, 2161, 0, 20795, 20661, 29744, 13432, 12494, 0.580485, 12206, 274, 12909, 16, 
454, 1, 148, 0, 224, 0.867245, 471, 2214, 0, 21601, 21450, 30918, 13691, 12939, 0.58202, 12649, 276, 13404, 16, 
455, 1, 160, 0, 0, 0.865809, 502, 2005, 0, 22444, 22249, 32293, 14259, 13434, 0.584485, 13148, 272, 13889, 30, 
456, 1, 135, 0, 0, 0.873432, 433, 1837, 0, 23118, 22963, 33635, 15611, 13933, 0.586226, 13577, 342, 14265, 24, 
457, 1, 146, 0, 0, 0.885491, 430, 1019, 0, 23679, 23527, 34426, 15049, 14303, 0.584987, 13993, 296, 14611, 24, 
458, 1, 154, 0, 0, 0.882548, 451, 956, 0, 24268, 24106, 35332, 15501, 14649, 0.585835, 14318, 317, 14995, 35, 
459, 1, 172, 0, 0, 0.880959, 523, 1153, 0, 18708, 18531, 28303, 12515, 11160, 0.606085, 10855, 304, 11604, 14, 
460, 1, 162, 0, 0, 0.885694, 525, 982, 0, 19588, 19382, 29029, 12466, 11619, 0.600131, 11345, 273, 12202, 14, 
461, 1, 98, 0, 0, 0.873236, 357, 865, 0, 20209, 20104, 31006, 12776, 12218, 0.606303, 11962, 254, 12403, 42, 
462, 1, 154, 0, 0, 0.871621, 436, 1026, 0, 20741, 20550, 32504, 14105, 12447, 0.617392, 12123, 322, 12780, 74, 
463, 1, 141, 0, 0, 0.872698, 486, 1036, 0, 21589, 21415, 33190, 14493, 12856, 0.612981, 12519, 335, 13448, 36, 
464, 1, 105, 0, 0, 0.877589, 368, 1296, 0, 22262, 22148, 34737, 15096, 13486, 0.612081, 13144, 340, 13680, 20, 
465, 1, 128, 0, 0, 0.877795, 414, 1459, 0, 22858, 22715, 35263, 15524, 13702, 0.611742, 13344, 356, 14176, 18, 
466, 1, 102, 0, 0, 0.881998, 394, 1514, 0, 23533, 23376, 36436, 15887, 14196, 0.610685, 13846, 348, 14474, 44, 
467, 1, 129, 0, 224, 0.879667, 393, 1507, 0, 24150, 24008, 37164, 16308, 14520, 0.609593, 14154, 364, 14941, 27, 
468, 1, 136, 0, 0, 0.882713, 444, 1198, 0, 24841, 24685, 38318, 16999, 14970, 0.609607, 14606, 362, 15235, 119, 
469, 1, 165, 0, 0, 0.884855, 470, 1206, 0, 25474, 25285, 40006, 17508, 15338, 0.616876, 14917, 437, 15721, 33, 
470, 1, 154, 0, 0, 0.88821, 474, 1235, 0, 18424, 18276, 28626, 13299, 11102, 0.612766, 10783, 332, 11312, 41, 
471, 1, 129, 0, 0, 0.891533, 402, 1151, 0, 18979, 18827, 28091, 13820, 11331, 0.597177, 10999, 354, 11770, 47, 
472, 1, 106, 0, 0, 0.897041, 312, 799, 0, 19573, 19462, 30111, 14621, 11778, 0.60934, 11363, 454, 12059, 41, 
473, 1, 157, 0, 0, 0.899479, 424, 877, 0, 20232, 20029, 29922, 14690, 12078, 0.596862, 11729, 371, 12529, 58, 
474, 1, 117, 0, 224, 0.891619, 371, 849, 0, 20914, 20765, 32093, 16774, 12560, 0.6091, 12104, 482, 12927, 58, 
475, 1, 131, 0, 0, 0.894568, 417, 898, 0, 21662, 21497, 32857, 17013, 12959, 0.60605, 12510, 475, 13422, 62, 
476, 1, 120, 0, 0, 0.892633, 345, 1137, 0, 22380, 22260, 34966, 17604, 13443, 0.615958, 12935, 549, 13809, 58, 
477, 1, 122, 0, 0, 0.888745, 359, 1071, 0, 23020, 22890, 34851, 17502, 13841, 0.603285, 13377, 490, 14186, 58, 
478, 1, 149, 0, 0, 0.887246, 408, 1097, 0, 23720, 23505, 35676, 17642, 14218, 0.601893, 13761, 483, 14639, 58, 
479, 1, 118, 0, 0, 0.886893, 347, 1034, 0, 17970, 17827, 25452, 14116, 10893, 0.574159, 10420, 424, 11101, 58, 
480, 1, 158, 0, 0, 0.887233, 414, 1096, 0, 18573, 18378, 29629, 16127, 11163, 0.624849, 10543, 616, 11474, 118, 
481, 1, 107, 0, 0, 0.886576, 304, 940, 0, 19092, 18982, 27205, 16378, 11638, 0.574199, 11029, 563, 11829, 43, 
482, 1, 124, 0, 0, 0.890217, 320, 904, 0, 19688, 19523, 27526, 15707, 11918, 0.569016, 11390, 482, 12246, 53, 
483, 1, 129, 0, 0, 0.893614, 333, 781, 0, 20310, 20162, 28919, 16580, 12345, 0.574985, 11778, 521, 12615, 43, 
484, 1, 113, 0, 224, 0.891818, 338, 770, 0, 20818, 20696, 29351, 16378, 12704, 0.569035, 12156, 502, 12912, 43, 
485, 1, 117, 0, 0, 0.89192, 330, 721, 0, 21393, 21252, 30199, 17061, 13001, 0.571292, 12453, 502, 13312, 43, 
486, 1, 110, 0, 0, 0.888284, 363, 801, 0, 22037, 21918, 30782, 17210, 13401, 0.566437, 12840, 515, 13697, 43, 
487, 1, 113, 0, 0, 0.883269, 359, 766, 0, 22639, 22490, 31673, 17758, 13785, 0.566509, 13212, 528, 14021, 55, 
488, 1, 105, 0, 0, 0.884285, 403, 902, 0, 23145, 23019, 32497, 18447, 14121, 0.567159, 13531, 545, 14327, 68, 
489, 1, 129, 0, 0, 0.883237, 427, 1098, 0, 14654, 14509, 21473, 11036, 8820, 0.589977, 8510, 290, 9182, 31, 
490, 1, 112, 0, 0, 0.873579, 479, 1299, 0, 15288, 15156, 21876, 10612, 9218, 0.57926, 8959, 244, 9547, 42, 
491, 1, 112, 0, 0, 0.873881, 535, 1534, 0, 15982, 15838, 23775, 12031, 9594, 0.597111, 9241, 358, 9956, 65, 
492, 1, 127, 0, 0, 0.873416, 571, 1672, 0, 16616, 16453, 24835, 12538, 10005, 0.597676, 9652, 359, 10326, 61, 
493, 1, 129, 0, 0, 0.874724, 623, 1986, 0, 17366, 17246, 24942, 12066, 10402, 0.583504, 10098, 289, 10890, 34, 
494, 1, 154, 0, 0, 0.873483, 656, 2323, 0, 18322, 18151, 26496, 12570, 10916, 0.588526, 10585, 339, 11427, 36, 
495, 1, 128, 0, 0, 0.873616, 510, 2322, 0, 19092, 18935, 27507, 12680, 11460, 0.583878, 11144, 319, 11816, 49, 
496, 1, 173, 0, 0, 0.87361, 516, 1912, 0, 19755, 19551, 28848, 13484, 11862, 0.58928, 11516, 349, 12248, 35, 
497, 1, 155, 0, 0, 0.876859, 485, 1982, 0, 19212, 19055, 27869, 14087, 11475, 0.588828, 11080, 448, 11900, 51, 
498, 1, 150, 0, 0, 0.881861, 461, 1068, 0, 21465, 21321, 32737, 15508, 12993, 0.603775, 12572, 403, 13282, 48, 
499, 1, 149, 0, 0, 0.879528, 426, 643, 0, 22087, 21917, 33453, 15883, 13348, 0.601647, 12936, 394, 13685, 57, 
500, 1, 122, 0, 0, 0.886287, 373, 518, 0, 22648, 22494, 34750, 16681, 13760, 0.604655, 13308, 434, 14012, 48, 
501, 1, 141, 0, 0, 0.891843, 436, 723, 0, 23206, 23017, 35084, 16827, 14078, 0.599363, 13659, 401, 14328, 129, 
502, 1, 174, 0, 0, 0.885859, 540, 842, 0, 23907, 23707, 36109, 17951, 14475, 0.59974, 14009, 448, 14818, 132, 
503, 1, 163, 0, 0, 0.884726, 504, 1255, 0, 24699, 24522, 37417, 19105, 14968, 0.600555, 14466, 484, 15320, 129, 
504, 1, 151, 0, 0, 0.885542, 488, 1080, 0, 25443, 25271, 38138, 19343, 15467, 0.595031, 14983, 466, 15742, 129, 
505, 1, 132, 0, 0, 0.873876, 456, 1646, 0, 26183, 26011, 39253, 19368, 15889, 0.595782, 15400, 471, 16232, 129, 
506, 1, 145, 0, 0, 0.867798, 506, 1252, 0, 26969, 26778, 40503, 19867, 16379, 0.596159, 15890, 471, 16678, 152, 
507, 1, 129, 0, 0, 0.862184, 432, 1265, 0, 27477, 27348, 42223, 21276, 16848, 0.601495, 16292, 538, 16919, 140, 
508, 1, 167, 0, 0, 0.86314, 478, 1429, 0, 28106, 27892, 42294, 21834, 17077, 0.596756, 16532, 527, 17426, 162, 
509, 1, 133, 0, 0, 0.864705, 388, 1342, 0, 28729, 28599, 43865, 21918, 17606, 0.599135, 17058, 530, 17753, 144, 
510, 1, 175, 0, 0, 0.864115, 478, 1673, 0, 29442, 29242, 44492, 21972, 17915, 0.59784, 17389, 508, 18301, 129, 
511, 1, 134, 0, 0, 0.863494, 439, 1076, 0, 30176, 30005, 46296, 22074, 18448, 0.601993, 17947, 483, 18661, 170, 
512, 1, 125, 0, 0, 0.863032, 432, 1195, 0, 30792, 30643, 46864, 23616, 18849, 0.598265, 18243, 588, 19041, 176, 
513, 1, 143, 0, 0, 0.860414, 429, 1308, 0, 31469, 31293, 47790, 24462, 19235, 0.597973, 18597, 620, 19481, 176, 
514, 1, 139, 0, 0, 0.862893, 428, 1232, 0, 32165, 32009, 48886, 24858, 19675, 0.597985, 19025, 632, 19913, 176, 
515, 1, 154, 0, 0, 0.874829, 491, 1133, 0, 21747, 21569, 31622, 16714, 13074, 0.586919, 12606, 478, 13525, 132, 
516, 1, 139, 0, 0, 0.877115, 456, 1301, 0, 21246, 21058, 34427, 17070, 12906, 0.625544, 12397, 499, 12961, 235, 
517, 1, 149, 0, 0, 0.883517, 458, 1243, 0, 21835, 21639, 33170, 18888, 13211, 0.602174, 12612, 581, 13442, 234, 
518, 1, 141, 0, 0, 0.886583, 469, 1119, 0, 24454, 24291, 36865, 21560, 14849, 0.598056, 14122, 690, 15016, 257, 
519, 1, 137, 0, 0, 0.889562, 454, 1324, 0, 25175, 25022, 39601, 21863, 15316, 0.613934, 14567, 700, 15463, 234, 
520, 1, 144, 0, 0, 0.89091, 441, 1461, 0, 25906, 25767, 39927, 21169, 15746, 0.60633, 15053, 644, 15925, 228, 
521, 1, 102, 0, 0, 0.889181, 327, 1363, 0, 26568, 26446, 40855, 21390, 16202, 0.604115, 15515, 638, 16272, 228, 
522, 1, 108, 0, 0, 0.888634, 323, 1344, 0, 27163, 27044, 41703, 21802, 16549, 0.603844, 15860, 640, 16644, 228, 
523, 1, 166, 0, 0, 0.883573, 471, 1323, 0, 27972, 27773, 42557, 22322, 16921, 0.603054, 16224, 648, 17202, 228, 
524, 1, 149, 0, 0, 0.882975, 429, 1474, 0, 28696, 28529, 44074, 22949, 17479, 0.604055, 16779, 651, 17569, 228, 
525, 1, 98, 0, 0, 0.876419, 333, 1642, 0, 29270, 29174, 47415, 22901, 17852, 0.624058, 17196, 604, 17892, 284, 
526, 1, 96, 0, 0, 0.875952, 332, 1616, 0, 21398, 21247, 33567, 16035, 12945, 0.615385, 12343, 485, 13090, 83, 
527, 1, 114, 0, 0, 0.883094, 351, 1142, 0, 21866, 21763, 36128, 16606, 13293, 0.632962, 12677, 531, 13373, 58, 
528, 1, 130, 0, 0, 0.87255, 402, 1360, 0, 22491, 22336, 37140, 16631, 13516, 0.63695, 12899, 532, 13862, 75, 
529, 1, 123, 0, 0, 0.872187, 412, 1203, 0, 27621, 27490, 46510, 21695, 16772, 0.640487, 15901, 769, 16842, 48, 
530, 1, 121, 0, 0, 0.877055, 406, 1257, 0, 28353, 28199, 46304, 20898, 16992, 0.634156, 16207, 683, 17473, 63, 
531, 1, 127, 0, 0, 0.880487, 377, 1190, 0, 28981, 28820, 47860, 21796, 17638, 0.632557, 16841, 695, 17575, 99, 
532, 1, 153, 0, 0, 0.881218, 407, 1435, 0, 29622, 29442, 47970, 21987, 17776, 0.630529, 16949, 725, 18275, 64, 
533, 1, 131, 0, 0, 0.884763, 411, 1520, 0, 30423, 30261, 49529, 22498, 18441, 0.628737, 17629, 710, 18538, 119, 
534, 1, 137, 0, 0, 0.882621, 438, 1275, 0, 31227, 31090, 52095, 24271, 18759, 0.640887, 17816, 841, 19243, 64, 
535, 1, 119, 0, 0, 0.878312, 444, 1045, 0, 29964, 29833, 47183, 21148, 18140, 0.616442, 17482, 599, 18355, 86, 
536, 1, 136, 0, 0, 0.877082, 493, 1216, 0, 30706, 30554, 48352, 22198, 18498, 0.618291, 17784, 655, 18859, 98, 
537, 1, 118, 0, 0, 0.874578, 462, 1455, 0, 25076, 24928, 38791, 16945, 14960, 0.615523, 14408, 516, 15340, 23, 
538, 1, 121, 0, 0, 0.875174, 499, 1660, 0, 25767, 25647, 39359, 16395, 15397, 0.609966, 14906, 457, 15730, 34, 
539, 1, 129, 0, 0, 0.872614, 524, 1860, 0, 26550, 26410, 40291, 16924, 15798, 0.609038, 15281, 483, 16217, 50, 
540, 1, 126, 0, 0, 0.869473, 549, 2120, 0, 22912, 22758, 32314, 14306, 13552, 0.581444, 13145, 390, 14031, 64, 
541, 1, 141, 0, 0, 0.870399, 523, 2552, 0, 31586, 31390, 48477, 21025, 18710, 0.615598, 17977, 737, 19134, 66, 
542, 1, 153, 0, 0, 0.86903, 565, 2546, 0, 32475, 32308, 49275, 20737, 19214, 0.611587, 18510, 691, 19695, 103, 
543, 1, 127, 0, 0, 0.86868, 496, 2577, 0, 33196, 33066, 51108, 21395, 19738, 0.615116, 19028, 711, 20027, 113, 
544, 1, 157, 0, 0, 0.872916, 527, 2571, 0, 34031, 33821, 52267, 22346, 20139, 0.615976, 19392, 748, 20595, 111, 
545, 1, 132, 0, 0, 0.872606, 457, 2664, 0, 34808, 34626, 54453, 22876, 20667, 0.621678, 19875, 831, 21018, 113, 
546, 1, 129, 0, 0, 0.87849, 420, 2473, 0, 29169, 29026, 44863, 17547, 17225, 0.616848, 16713, 579, 17633, 165, 
547, 1, 137, 0, 0, 0.881322, 441, 2096, 0, 29840, 29685, 44221, 19933, 17736, 0.599765, 17127, 671, 17858, 252, 
548, 1, 128, 0, 0, 0.880068, 406, 1960, 0, 24064, 23919, 37751, 15748, 13919, 0.63223, 13332, 637, 14659, 106, 
549, 1, 135, 0, 0, 0.883942, 412, 1661, 0, 25117, 24952, 39643, 15409, 14709, 0.62986, 14185, 580, 15018, 152, 
550, 1, 126, 0, 0, 0.889096, 411, 1643, 0, 25945, 25818, 41589, 17301, 15113, 0.637448, 14502, 668, 15556, 203, 
551, 1, 124, 0, 0, 0.887974, 395, 1663, 0, 31910, 31810, 58859, 21206, 19128, 0.67561, 18463, 701, 18916, 197, 
552, 1, 140, 0, 0, 0.882742, 427, 1880, 0, 32084, 31910, 53708, 22663, 19032, 0.64614, 18312, 737, 19261, 226, 
553, 1, 125, 0, 0, 0.88318, 419, 1791, 0, 33117, 32940, 54999, 23674, 19452, 0.646751, 18704, 790, 20047, 206, 
554, 1, 118, 0, 0, 0.880768, 465, 1722, 0, 33807, 33642, 64648, 23413, 20246, 0.687291, 19527, 722, 20147, 214, 
555, 1, 145, 0, 0, 0.884514, 448, 1875, 0, 34413, 34226, 64098, 24479, 20322, 0.683266, 19543, 821, 20878, 140, 
556, 1, 134, 0, 0, 0.882155, 493, 1821, 0, 35078, 34963, 68620, 25389, 21012, 0.69422, 20185, 834, 21104, 116, 
557, 1, 114, 0, 0, 0.879555, 425, 1794, 0, 35930, 35793, 60080, 23886, 21191, 0.647674, 20461, 759, 21868, 118, 
558, 1, 103, 0, 0, 0.878133, 377, 1712, 0, 36649, 36502, 69404, 24561, 21979, 0.683755, 21257, 725, 21876, 202, 
559, 1, 132, 0, 0, 0.879888, 409, 1715, 0, 36865, 36788, 67519, 26004, 22050, 0.673725, 21260, 824, 22235, 108, 
560, 1, 99, 0, 0, 0.883782, 332, 1277, 0, 29842, 29670, 51125, 21425, 17439, 0.659408, 16729, 764, 18205, 121, 
561, 1, 94, 0, 0, 0.887052, 285, 1509, 0, 30873, 30766, 60749, 21265, 18294, 0.699389, 17592, 731, 18594, 102, 
562, 1, 120, 0, 0, 0.893198, 340, 1224, 0, 31650, 31516, 61486, 21715, 18667, 0.69693, 17949, 747, 19137, 71, 
563, 1, 133, 0, 0, 0.888413, 412, 1183, 0, 32512, 32361, 62132, 20547, 19179, 0.691849, 18563, 645, 19620, 74, 
564, 1, 108, 0, 0, 0.8846, 359, 1280, 0, 36745, 36583, 73998, 26335, 21907, 0.704439, 21010, 880, 22099, 110, 
565, 1, 109, 0, 0, 0.877243, 365, 1287, 0, 37169, 37067, 74826, 26396, 22219, 0.703541, 21295, 901, 22395, 90, 
566, 1, 102, 0, 0, 0.875411, 350, 1087, 0, 37808, 37667, 75664, 26536, 22476, 0.703428, 21546, 952, 22805, 129, 
567, 1, 135, 0, 0, 0.879445, 404, 1152, 0, 30131, 29994, 52103, 20980, 17782, 0.659114, 17004, 824, 18199, 76, 
568, 1, 116, 0, 0, 0.881305, 429, 1093, 0, 30879, 30756, 53196, 21391, 18234, 0.657622, 17470, 818, 18630, 77, 
569, 1, 152, 0, 0, 0.883004, 479, 1261, 0, 31680, 31491, 54212, 21433, 18655, 0.656275, 17890, 804, 19139, 82, 
570, 1, 125, 0, 0, 0.879845, 433, 1186, 0, 25352, 25195, 42410, 17552, 14944, 0.648476, 14284, 698, 15265, 61, 
571, 1, 117, 0, 0, 0.880833, 401, 1397, 0, 25883, 25777, 45307, 17402, 15295, 0.66318, 14656, 658, 15631, 46, 
572, 1, 140, 0, 0, 0.883826, 458, 1248, 0, 26687, 26519, 45593, 17136, 15664, 0.657213, 15057, 633, 16171, 47, 
573, 1, 105, 0, 0, 0.887345, 353, 1308, 0, 32491, 32319, 63279, 21364, 19461, 0.693044, 18735, 671, 19522, 115, 
